0;78;33;75;73;13;94;45;34;72;41;76;96;25;59;47;39;3;1;77;95;7;35;24;68;48;21;93;56;8;68;81;1;87;57;50;81;55;36;89;2;58;11;29;64;89;56;2;74;33
90;0;20;68;57;73;15;78;81;28;33;19;9;26;0;72;92;15;100;9;10;19;19;19;87;78;91;50;67;100;75;36;10;56;26;60;26;62;11;86;67;46;54;78;71;94;78;7;58;16
74;36;0;9;69;39;81;84;37;69;36;21;81;58;14;66;0;53;60;71;42;44;78;60;64;22;70;44;41;61;87;15;8;10;81;87;40;75;99;1;81;54;44;32;27;95;26;42;16;85
69;2;97;0;35;73;84;9;34;29;93;13;71;87;91;21;29;7;23;1;81;72;25;59;78;30;39;64;68;6;62;47;46;78;51;27;62;31;53;41;83;37;98;0;26;74;97;26;86;37
5;53;55;21;0;52;42;81;10;50;54;93;62;11;33;87;93;97;98;26;8;77;58;16;32;45;40;12;29;89;54;71;98;35;51;34;64;26;13;64;55;89;60;94;86;79;80;34;54;4
61;81;20;12;68;0;93;94;39;48;97;45;22;14;51;1;1;98;41;95;61;16;48;59;73;73;16;59;34;81;2;85;49;1;64;40;7;67;42;39;94;81;92;4;89;89;44;17;11;25
75;97;57;73;4;58;0;73;30;20;48;62;60;14;27;25;49;4;28;71;68;3;3;25;97;72;57;49;30;9;66;36;31;17;91;97;40;42;99;81;95;24;11;75;42;5;62;12;64;17
57;66;12;12;92;4;75;0;95;20;34;50;69;99;42;54;58;52;3;39;77;16;14;97;78;71;67;10;30;2;99;83;9;93;67;99;63;86;56;22;25;54;21;8;16;33;52;87;12;49
11;47;60;63;58;100;6;34;0;50;95;48;6;94;2;24;62;53;93;14;59;1;47;58;81;15;48;34;80;94;70;49;51;1;58;69;45;66;97;98;37;76;98;53;65;28;42;95;19;51
71;65;37;98;27;71;71;13;11;0;33;79;83;46;15;80;99;18;66;35;29;34;80;84;84;7;91;14;57;23;31;3;55;33;47;69;67;27;65;52;57;11;40;89;39;30;16;96;96;71
94;98;36;42;62;94;8;75;37;5;0;31;63;94;32;14;44;23;65;65;42;81;93;22;23;9;21;44;93;87;49;30;20;18;44;54;51;98;69;10;20;20;80;84;81;59;96;66;6;62
94;7;75;70;67;51;71;73;7;19;21;0;86;82;66;54;91;10;32;16;96;83;23;27;87;79;31;22;71;62;12;72;93;92;10;50;12;79;65;37;94;94;2;65;12;50;81;67;98;28
17;22;18;74;73;62;92;92;81;36;89;14;0;55;3;52;88;61;87;40;62;1;37;91;92;83;20;28;0;45;90;69;71;51;66;97;98;93;8;70;80;19;8;89;47;4;29;27;70;50
51;4;91;82;63;82;11;52;63;13;63;2;5;0;73;40;15;60;85;56;12;71;89;18;76;92;84;58;31;35;8;28;99;24;98;85;33;98;78;57;23;91;87;60;86;67;77;24;21;3
37;30;73;50;93;91;84;76;51;30;88;63;50;42;0;35;42;78;91;0;71;46;44;86;79;96;15;14;68;68;14;83;82;4;26;24;96;44;83;66;85;60;11;3;61;78;56;44;83;80
83;71;35;50;73;65;59;74;74;76;58;93;36;78;56;0;79;34;12;34;25;13;46;19;69;40;43;76;15;54;79;58;10;81;19;31;27;68;48;60;81;27;46;69;74;69;30;46;64;54
29;62;35;19;85;18;92;73;51;31;49;64;58;53;19;80;0;73;22;83;1;30;21;43;73;44;92;5;66;86;61;93;90;19;84;52;12;61;93;49;34;57;98;33;84;96;72;96;11;30
46;11;34;38;98;74;64;42;83;59;18;25;44;74;10;100;1;0;29;29;60;49;82;39;41;90;55;86;99;24;72;60;61;92;94;70;52;34;53;64;13;59;10;1;56;99;10;50;29;96
78;37;82;29;11;84;93;52;75;0;63;69;88;95;63;14;49;81;0;54;71;50;96;9;59;96;88;86;20;16;84;57;65;47;2;24;68;92;95;68;18;6;60;93;9;60;54;17;44;19
1;60;85;83;16;22;50;53;60;75;14;95;19;59;80;29;79;15;71;0;58;88;6;77;0;25;1;16;22;57;5;68;49;70;17;56;83;49;2;22;96;71;3;94;76;19;30;31;50;20
68;67;31;63;27;57;6;72;37;16;98;48;58;48;35;27;2;6;76;40;0;54;11;97;88;41;60;82;89;46;3;47;94;60;88;96;67;56;12;97;71;56;87;63;68;6;45;86;11;81
16;40;14;13;70;21;78;23;41;76;80;93;21;86;100;92;29;46;87;98;32;0;42;1;51;91;64;52;45;19;52;4;46;8;88;57;6;8;31;21;29;39;65;21;89;5;19;62;44;43
96;30;48;29;71;47;50;32;94;87;10;37;18;99;80;58;1;37;80;30;29;13;0;94;70;42;15;24;85;23;38;62;49;38;5;10;98;62;91;54;84;7;59;63;4;100;23;83;8;22
83;37;84;50;5;19;78;40;37;76;45;23;60;60;50;6;33;92;49;35;33;86;67;0;59;69;2;60;62;58;20;74;93;82;27;44;2;25;16;76;95;23;73;66;78;97;76;65;52;6
81;52;69;48;96;3;65;68;55;77;55;42;90;5;58;74;88;32;33;22;26;40;21;17;0;80;14;21;60;78;34;52;22;45;56;20;22;72;81;15;9;72;18;13;45;30;69;23;29;85
31;41;19;53;57;93;55;7;27;13;93;46;90;40;6;36;8;75;66;26;72;73;31;95;15;0;61;61;83;47;68;16;89;33;69;95;94;26;96;65;10;64;70;66;14;73;92;68;62;25
21;84;99;12;84;96;74;89;59;4;36;50;75;48;89;49;45;50;59;0;38;10;9;89;39;69;0;96;9;12;64;97;99;8;94;79;82;51;68;84;62;97;85;40;13;54;36;45;7;41
38;61;5;57;54;7;89;58;79;5;20;45;20;96;61;14;51;18;38;36;83;71;62;18;71;56;73;0;28;25;59;26;77;95;94;71;70;56;33;0;36;10;4;98;65;37;1;73;6;38
54;19;40;52;45;40;74;71;35;56;14;96;95;3;93;14;17;31;23;75;47;34;45;42;25;99;71;82;0;93;18;8;69;74;52;43;17;86;82;97;86;73;38;5;84;94;56;51;76;58
23;47;79;24;68;4;38;30;86;45;73;41;66;46;22;63;31;95;98;13;85;4;41;13;85;52;82;67;37;0;97;20;10;29;65;69;28;91;91;86;27;41;58;72;60;79;14;27;9;98
91;74;75;19;76;10;75;50;17;53;42;58;29;18;78;36;7;99;41;34;96;37;10;43;89;43;79;71;74;39;0;33;52;85;17;75;63;99;89;21;29;58;46;24;54;13;37;35;83;66
75;88;44;38;8;17;61;42;84;19;42;91;93;44;96;88;70;28;21;70;36;28;66;68;83;31;15;70;39;26;72;0;18;50;6;80;65;38;41;76;14;45;51;6;36;42;26;70;5;44
27;76;45;93;42;24;14;69;52;97;85;91;37;72;96;18;35;8;19;31;10;75;17;54;18;85;64;62;42;50;31;34;0;20;64;49;11;74;68;23;71;19;69;71;24;79;30;14;66;87
48;24;18;86;5;59;39;9;29;52;47;2;29;66;22;84;96;78;64;33;65;46;69;22;33;27;79;60;77;56;6;37;53;0;66;74;84;41;61;6;63;61;22;39;20;90;77;99;50;26
8;75;84;38;87;55;74;83;84;93;33;29;24;25;54;71;28;97;17;53;51;8;37;25;25;25;96;29;6;18;70;68;78;47;0;99;83;95;81;34;67;21;7;7;84;47;24;17;36;94
91;98;30;5;95;43;35;27;65;94;41;57;12;45;78;5;10;71;5;60;42;12;13;20;76;49;83;0;70;51;31;14;50;9;37;0;70;39;67;73;32;41;24;6;66;87;79;88;50;82
81;30;77;100;53;65;24;19;1;98;0;75;69;89;32;57;52;85;8;66;19;67;20;51;82;78;58;38;26;53;87;37;99;30;95;78;0;0;100;77;13;63;2;89;34;85;65;5;78;43
91;67;57;68;72;11;69;38;39;82;27;65;54;18;67;99;15;15;21;53;73;83;92;17;9;25;0;27;0;4;17;87;14;36;94;36;43;0;49;19;62;50;74;15;84;14;76;43;73;24
43;73;61;68;28;88;57;35;10;71;74;52;85;81;38;72;74;82;50;71;92;49;41;6;68;61;72;92;46;29;44;81;46;26;89;44;48;8;0;92;26;0;70;58;5;99;40;84;24;49
64;24;31;9;31;45;79;62;91;68;39;14;71;31;100;80;54;22;59;44;63;87;55;91;98;19;10;46;72;93;3;28;55;37;54;81;85;84;70;0;12;3;40;38;45;46;47;56;79;21
84;51;65;48;25;87;50;28;70;43;66;58;12;12;27;49;87;58;17;97;37;21;36;60;48;78;48;28;21;18;51;22;21;80;4;69;31;18;1;35;0;78;89;74;92;16;75;46;84;54
32;70;5;86;14;2;25;34;91;37;9;83;6;74;99;56;52;78;92;34;43;85;46;43;69;46;77;17;3;70;52;17;43;25;56;17;86;52;57;67;28;0;62;9;92;93;59;82;97;40
93;7;87;7;48;33;61;87;71;90;30;44;39;38;17;47;96;51;99;50;6;91;39;54;62;96;39;91;27;31;4;36;91;8;36;1;54;2;62;41;71;11;0;24;79;16;38;20;13;95
4;12;68;57;76;90;37;23;53;83;75;47;32;82;28;62;96;73;38;21;57;48;73;45;23;1;34;39;13;17;73;61;27;88;84;76;95;39;89;92;32;90;99;0;46;69;69;37;64;38
40;6;99;76;60;21;94;41;85;58;48;96;74;61;81;30;12;43;29;45;99;14;9;53;52;55;4;98;13;99;74;44;72;13;87;23;88;44;59;79;57;15;6;61;0;45;25;12;10;97
9;43;97;83;53;98;67;25;77;78;22;52;61;21;83;31;43;62;25;55;89;97;72;89;45;84;0;51;68;56;67;49;30;66;34;49;18;45;28;46;31;17;42;78;43;0;78;35;73;93
17;24;63;83;41;75;21;71;41;5;14;68;34;59;70;20;83;56;8;96;42;35;77;75;2;94;95;79;95;87;69;8;2;37;86;100;11;80;62;29;57;91;13;40;13;95;0;20;28;64
50;28;22;64;56;46;92;13;26;9;19;79;69;86;70;62;66;90;78;78;72;80;28;51;12;17;90;86;63;74;24;73;64;76;6;12;21;12;44;13;93;78;4;10;18;64;82;0;83;18
90;75;53;63;51;87;62;92;6;88;61;89;60;50;55;1;85;64;10;86;27;1;28;54;75;42;54;20;82;26;85;63;37;66;41;69;71;17;99;27;76;80;15;56;82;16;45;39;0;47
90;27;42;39;63;87;82;4;87;43;65;20;23;97;93;89;54;86;74;96;100;91;69;9;22;57;8;60;31;50;47;31;62;79;84;56;56;71;94;54;82;88;48;61;28;77;80;28;92;0
